10809,22/08/2018 18:08,Plain Papadum,1,0.8,6
10808,22/08/2018 17:53,Plain Papadum,4,0.8,4
10802,21/08/2018 20:04,Spicy Papadum,2,0.8,6
10801,21/08/2018 19:37,Plain Papadum,4,0.8,7
10797,21/08/2018 18:16,Plain Papadum,4,0.8,6
10791,20/08/2018 19:26,Plain Papadum,3,0.8,6
10785,20/08/2018 18:15,Plain Papadum,2,0.8,7
10784,20/08/2018 17:31,Plain Papadum,1,0.8,8
10778,19/08/2018 20:11,Plain Papadum,2,0.8,7
10774,19/08/2018 18:26,Plain Papadum,3,0.8,7
10771,19/08/2018 18:13,Plain Papadum,3,0.8,7
10768,19/08/2018 17:11,Plain Papadum,4,0.8,7
10767,19/08/2018 17:09,Plain Papadum,3,0.8,7
10766,19/08/2018 16:38,Plain Papadum,5,0.8,3
10765,19/08/2018 16:24,Plain Papadum,2,0.8,5
10761,18/08/2018 20:40,Plain Papadum,4,0.8,10
10760,18/08/2018 20:03,Plain Papadum,1,0.8,10
10759,18/08/2018 19:57,Plain Papadum,3,0.8,5
10756,18/08/2018 19:46,Plain Papadum,1,0.8,4
10753,18/08/2018 19:15,Plain Papadum,2,0.8,6
10751,18/08/2018 19:01,Spicy Papadum,3,0.8,8
10750,18/08/2018 18:55,Plain Papadum,2,0.8,4
10749,18/08/2018 18:49,Plain Papadum,2,0.8,7
10741,17/08/2018 22:59,Plain Papadum,1,0.8,7
10737,17/08/2018 20:57,Spicy Papadum,3,0.8,5
10731,17/08/2018 19:38,Plain Papadum,2,0.8,2
10730,17/08/2018 19:25,Plain Papadum,1,0.8,5
10729,17/08/2018 19:10,Plain Papadum,2,0.8,10
10728,17/08/2018 19:07,Plain Papadum,5,0.8,6
10722,17/08/2018 17:18,Plain Papadum,5,0.8,8
10705,15/08/2018 23:00,Plain Papadum,1,0.8,6
10696,15/08/2018 18:04,Plain Papadum,2,0.8,5
10692,14/08/2018 20:04,Plain Papadum,5,0.8,4
10691,14/08/2018 19:27,Spicy Papadum,2,0.8,5
10678,12/08/2018 18:15,Plain Papadum,3,0.8,5
10677,12/08/2018 18:09,Spicy Papadum,2,0.8,6
10675,12/08/2018 17:51,Plain Papadum,1,0.8,1
10674,12/08/2018 17:48,Plain Papadum,2,0.8,4
10659,11/08/2018 19:47,Plain Papadum,4,0.8,6
10655,11/08/2018 19:32,Plain Papadum,2,0.8,5
10653,11/08/2018 19:18,Plain Papadum,3,0.8,8
10652,11/08/2018 19:16,Plain Papadum,2,0.8,9
10643,11/08/2018 17:29,Plain Papadum,4,0.8,5
10641,11/08/2018 17:11,Spicy Papadum,2,0.8,11
10637,10/08/2018 20:43,Plain Papadum,2,0.8,7
10634,10/08/2018 20:17,Plain Papadum,2,0.8,8
10631,10/08/2018 19:08,Plain Papadum,10,0.8,5
10630,10/08/2018 18:53,Plain Papadum,3,0.8,11
10624,10/08/2018 16:44,Plain Papadum,4,0.8,6
10619,09/08/2018 20:16,Spicy Papadum,2,0.8,5
10618,09/08/2018 18:45,Plain Papadum,7,0.8,8
10610,08/08/2018 19:15,Plain Papadum,2,0.8,8
10609,08/08/2018 18:44,Plain Papadum,1,0.8,5
10608,08/08/2018 18:14,Plain Papadum,1,0.8,5
10600,07/08/2018 19:53,Plain Papadum,1,0.8,4
10597,07/08/2018 18:40,Plain Papadum,1,0.8,12
10583,05/08/2018 19:31,Plain Papadum,4,0.8,8
10580,05/08/2018 17:35,Plain Papadum,3,0.8,8
10579,05/08/2018 17:04,Plain Papadum,2,0.8,8
10577,05/08/2018 13:58,Plain Papadum,2,0.8,4
10571,04/08/2018 20:08,Plain Papadum,6,0.8,6
10568,04/08/2018 18:02,Plain Papadum,7,0.8,9
10567,04/08/2018 17:49,Plain Papadum,2,0.8,6
10565,04/08/2018 17:31,Plain Papadum,2,0.8,10
10556,03/08/2018 19:37,Plain Papadum,4,0.8,6
10551,03/08/2018 18:43,Plain Papadum,1,0.8,4
10548,03/08/2018 18:05,Plain Papadum,4,0.8,10
10544,02/08/2018 19:49,Plain Papadum,4,0.8,5
10537,02/08/2018 17:39,Plain Papadum,4,0.8,4
10532,01/08/2018 19:28,Plain Papadum,6,0.8,14
10530,01/08/2018 18:47,Plain Papadum,3,0.8,6
10525,31/07/2018 20:39,Plain Papadum,1,0.8,4
10522,31/07/2018 19:45,Plain Papadum,4,0.8,7
10521,31/07/2018 19:41,Plain Papadum,3,0.8,12
10521,31/07/2018 19:41,Spicy Papadum,3,0.8,12
10517,30/07/2018 20:19,Spicy Papadum,3,0.8,5
10505,29/07/2018 19:30,Plain Papadum,1,0.8,6
10502,29/07/2018 18:34,Plain Papadum,3,0.8,6
10499,29/07/2018 18:12,Plain Papadum,3,0.8,6
10497,29/07/2018 17:58,Plain Papadum,3,0.8,9
10496,29/07/2018 17:37,Plain Papadum,3,0.8,8
10495,29/07/2018 17:19,Plain Papadum,2,0.8,7
10493,29/07/2018 17:05,Plain Papadum,2,0.8,7
10488,28/07/2018 20:31,Plain Papadum,2,0.8,6
10487,28/07/2018 20:01,Plain Papadum,2,0.8,7
10485,28/07/2018 19:36,Plain Papadum,4,0.8,7
10484,28/07/2018 19:34,Plain Papadum,3,0.8,7
10478,28/07/2018 19:07,Plain Papadum,2,0.8,5
10476,28/07/2018 18:36,Spicy Papadum,1,0.8,11
10472,28/07/2018 17:53,Plain Papadum,2,0.8,4
10470,28/07/2018 17:34,Plain Papadum,1,0.8,7
10466,27/07/2018 22:01,Plain Papadum,3,0.8,7
10464,27/07/2018 20:47,Plain Papadum,2,0.8,5
10461,27/07/2018 20:02,Plain Papadum,3,0.8,6
10457,27/07/2018 18:50,Plain Papadum,4,0.8,8
10457,27/07/2018 18:50,Spicy Papadum,2,0.8,8
10452,27/07/2018 17:56,Plain Papadum,3,0.8,4
10449,27/07/2018 17:10,Plain Papadum,4,0.8,11
10448,27/07/2018 13:35,Plain Papadum,3,0.8,8
10447,27/07/2018 13:09,Plain Papadum,1,0.8,4
10442,26/07/2018 21:07,Spicy Papadum,2,0.8,5
10440,26/07/2018 20:26,Plain Papadum,6,0.8,7
10433,26/07/2018 17:47,Plain Papadum,3,0.8,11
10432,26/07/2018 13:49,Plain Papadum,1,0.8,11
10432,26/07/2018 13:49,Spicy Papadum,1,0.8,11
10423,25/07/2018 20:03,Plain Papadum,3,0.8,7
10421,25/07/2018 19:24,Plain Papadum,1,0.8,5
10411,24/07/2018 19:25,Plain Papadum,3,0.8,6
10410,24/07/2018 19:13,Plain Papadum,3,0.8,8
10409,24/07/2018 18:47,Plain Papadum,2,0.8,12
10409,24/07/2018 18:47,Spicy Papadum,2,0.8,12
10406,24/07/2018 17:31,Plain Papadum,1,0.8,6
10403,23/07/2018 20:30,Plain Papadum,13,0.8,14
10402,23/07/2018 18:50,Plain Papadum,2,0.8,11
10397,22/07/2018 19:50,Plain Papadum,4,0.8,5
10396,22/07/2018 19:11,Plain Papadum,2,0.8,6
10395,22/07/2018 18:12,Plain Papadum,2,0.8,5
10393,22/07/2018 17:32,Plain Papadum,3,0.8,7
10392,21/07/2018 21:38,Plain Papadum,1,0.8,7
10390,21/07/2018 20:19,Plain Papadum,4,0.8,6
10387,21/07/2018 18:50,Plain Papadum,3,0.8,10
10382,21/07/2018 18:21,Plain Papadum,2,0.8,5
10380,21/07/2018 18:16,Plain Papadum,7,0.8,9
10379,21/07/2018 18:13,Plain Papadum,2,0.8,9
10376,20/07/2018 21:12,Spicy Papadum,2,0.8,5
10367,20/07/2018 18:26,Plain Papadum,4,0.8,8
10364,20/07/2018 16:44,Plain Papadum,2,0.8,8
10359,19/07/2018 20:14,Plain Papadum,2,0.8,4
10353,19/07/2018 17:20,Plain Papadum,1,0.8,5
10353,19/07/2018 17:20,Spicy Papadum,1,0.8,5
10348,18/07/2018 20:37,Plain Papadum,2,0.8,6
10346,18/07/2018 18:56,Plain Papadum,6,0.8,12
10345,18/07/2018 18:54,Plain Papadum,3,0.8,5
10338,18/07/2018 14:05,Spicy Papadum,1,0.8,3
10328,16/07/2018 20:45,Spicy Papadum,2,0.8,5
10327,16/07/2018 17:16,Plain Papadum,4,0.8,5
10323,15/07/2018 19:39,Plain Papadum,6,0.8,6
10319,15/07/2018 17:49,Plain Papadum,4,0.8,6
10315,14/07/2018 22:59,Plain Papadum,2,0.8,9
10310,14/07/2018 20:08,Plain Papadum,6,0.8,4
10309,14/07/2018 19:54,Plain Papadum,1,0.8,7
10307,14/07/2018 18:55,Plain Papadum,6,0.8,8
10306,14/07/2018 18:52,Plain Papadum,4,0.8,11
10305,14/07/2018 18:46,Plain Papadum,2,0.8,5
10304,14/07/2018 18:44,Plain Papadum,6,0.8,7
10303,14/07/2018 18:39,Plain Papadum,4,0.8,7
10298,14/07/2018 16:37,Plain Papadum,4,0.8,3
10297,14/07/2018 15:39,Plain Papadum,1,0.8,4
10294,13/07/2018 20:18,Plain Papadum,2,0.8,6
10291,13/07/2018 19:34,Plain Papadum,2,0.8,8
10289,13/07/2018 19:12,Plain Papadum,1,0.8,5
10284,13/07/2018 18:31,Plain Papadum,5,0.8,15
10280,13/07/2018 17:29,Plain Papadum,2,0.8,6
10276,12/07/2018 22:12,Spicy Papadum,2,0.8,6
10276,12/07/2018 22:12,Plain Papadum,1,0.8,6
10267,12/07/2018 12:57,Plain Papadum,5,0.8,4
10263,11/07/2018 18:57,Plain Papadum,2,0.8,6
10258,11/07/2018 17:14,Spicy Papadum,1,0.8,10
10258,11/07/2018 17:14,Plain Papadum,3,0.8,10
10255,10/07/2018 21:00,Plain Papadum,2,0.8,4
10248,10/07/2018 17:19,Plain Papadum,2,0.8,6
10230,07/07/2018 19:50,Plain Papadum,2,0.8,8
10228,07/07/2018 19:39,Plain Papadum,2,0.8,8
10225,07/07/2018 18:49,Plain Papadum,1,0.8,9
10224,07/07/2018 18:15,Plain Papadum,2,0.8,6
10221,07/07/2018 17:45,Plain Papadum,2,0.8,7
10219,07/07/2018 17:11,Plain Papadum,2,0.8,6
10214,06/07/2018 22:22,Spicy Papadum,2,0.8,5
10213,06/07/2018 22:08,Plain Papadum,1,0.8,5
10208,06/07/2018 20:07,Plain Papadum,2,0.8,5
10205,06/07/2018 19:40,Plain Papadum,2,0.8,4
10204,06/07/2018 19:39,Plain Papadum,4,0.8,10
10201,06/07/2018 18:32,Plain Papadum,3,0.8,9
10169,03/07/2018 17:34,Plain Papadum,4,0.8,18
10168,03/07/2018 17:23,Plain Papadum,2,0.8,4
10165,02/07/2018 20:05,Plain Papadum,2,0.8,9
10158,02/07/2018 17:12,Plain Papadum,2,0.8,7
10157,02/07/2018 17:01,Plain Papadum,3,0.8,9
10149,01/07/2018 19:08,Plain Papadum,2,0.8,5
10147,01/07/2018 18:26,Plain Papadum,5,0.8,6
10143,01/07/2018 17:47,Plain Papadum,2,0.8,6
10142,01/07/2018 17:45,Plain Papadum,5,0.8,14
10139,01/07/2018 16:48,Plain Papadum,3,0.8,4
10138,01/07/2018 15:03,Spicy Papadum,1,0.8,2
10136,01/07/2018 13:36,Spicy Papadum,1,0.8,2
10133,01/07/2018 11:20,Spicy Papadum,1,0.8,1
10131,01/07/2018 10:44,Spicy Papadum,1,0.8,14
10131,01/07/2018 10:44,Plain Papadum,1,0.8,14
10130,01/07/2018 10:33,Spicy Papadum,1,0.8,13
10129,30/06/2018 21:30,Plain Papadum,1,0.8,4
10127,30/06/2018 19:10,Plain Papadum,3,0.8,9
10126,30/06/2018 19:09,Plain Papadum,2,0.8,6
10123,30/06/2018 18:47,Plain Papadum,2,0.8,8
10123,30/06/2018 18:47,Spicy Papadum,2,0.8,8
10122,30/06/2018 18:39,Spicy Papadum,2,0.8,6
10122,30/06/2018 18:39,Plain Papadum,1,0.8,6
10120,30/06/2018 18:36,Plain Papadum,1,0.8,12
10116,29/06/2018 21:51,Plain Papadum,2,0.8,6
10115,29/06/2018 20:51,Plain Papadum,3,0.8,7
10109,29/06/2018 18:30,Plain Papadum,2,0.8,6
10103,28/06/2018 19:23,Plain Papadum,4,0.8,6
10092,27/06/2018 21:50,Spicy Papadum,2,0.8,6
10092,27/06/2018 21:50,Plain Papadum,1,0.8,6
10089,27/06/2018 19:40,Plain Papadum,6,0.8,7
10087,27/06/2018 17:49,Plain Papadum,1,0.8,8
10086,27/06/2018 09:58,Plain Papadum,2,0.8,11
10080,25/06/2018 20:14,Plain Papadum,3,0.8,9
10077,25/06/2018 19:22,Plain Papadum,3,0.8,9
10073,25/06/2018 17:37,Plain Papadum,2,0.8,7
10066,24/06/2018 18:18,Plain Papadum,3,0.8,9
10063,24/06/2018 17:36,Plain Papadum,2,0.8,6
10053,23/06/2018 20:50,Plain Papadum,8,0.8,5
10050,23/06/2018 19:50,Plain Papadum,2,0.8,11
10050,23/06/2018 19:50,Spicy Papadum,1,0.8,11
10047,23/06/2018 19:16,Plain Papadum,2,0.8,6
10042,23/06/2018 17:49,Plain Papadum,3,0.8,6
10042,23/06/2018 17:49,Spicy Papadum,2,0.8,6
10040,23/06/2018 17:42,Plain Papadum,2,0.8,7
10036,23/06/2018 12:06,Plain Papadum,2,0.8,10
10031,22/06/2018 19:41,Plain Papadum,3,0.8,6
10027,22/06/2018 19:12,Plain Papadum,2,0.8,8
10025,22/06/2018 18:47,Spicy Papadum,2,0.8,9
10021,22/06/2018 17:53,Plain Papadum,4,0.8,13
10020,22/06/2018 17:35,Plain Papadum,10,0.8,8
10018,22/06/2018 16:03,Plain Papadum,2,0.8,7
10017,21/06/2018 22:49,Plain Papadum,4,0.8,8
10016,21/06/2018 19:50,Spicy Papadum,1,0.8,8
10015,21/06/2018 19:18,Spicy Papadum,1,0.8,10
10007,20/06/2018 19:01,Plain Papadum,2,0.8,10
10006,20/06/2018 18:21,Plain Papadum,3,0.8,6
9995,18/06/2018 18:33,Plain Papadum,2,0.8,6
9993,18/06/2018 14:55,Plain Papadum,4,0.8,6
9990,17/06/2018 20:05,Plain Papadum,2,0.8,5
9989,17/06/2018 19:36,Plain Papadum,2,0.8,9
9987,17/06/2018 19:03,Plain Papadum,2,0.8,5
9979,17/06/2018 16:51,Plain Papadum,2,0.8,8
9966,16/06/2018 19:18,Plain Papadum,4,0.8,9
9964,16/06/2018 19:01,Plain Papadum,8,0.8,7
9961,16/06/2018 18:50,Plain Papadum,2,0.8,6
9960,16/06/2018 18:41,Plain Papadum,2,0.8,6
9959,16/06/2018 18:23,Plain Papadum,1,0.8,4
9957,16/06/2018 17:55,Plain Papadum,2,0.8,8
9956,16/06/2018 17:46,Plain Papadum,4,0.8,5
9954,16/06/2018 17:33,Plain Papadum,3,0.8,9
9953,16/06/2018 17:26,Plain Papadum,1,0.8,4
9949,15/06/2018 20:19,Plain Papadum,4,0.8,5
9942,15/06/2018 19:20,Plain Papadum,2,0.8,5
9941,15/06/2018 19:19,Plain Papadum,10,0.8,17
9937,15/06/2018 18:34,Plain Papadum,2,0.8,5
9935,15/06/2018 18:07,Plain Papadum,4,0.8,7
9933,15/06/2018 18:01,Plain Papadum,2,0.8,7
9932,15/06/2018 18:00,Plain Papadum,2,0.8,7
9929,15/06/2018 17:06,Plain Papadum,5,0.8,9
9928,14/06/2018 20:42,Spicy Papadum,1,0.8,5
9920,14/06/2018 19:13,Plain Papadum,3,0.8,5
9911,13/06/2018 19:05,Plain Papadum,4,0.8,9
9910,13/06/2018 18:51,Plain Papadum,3,0.8,4
9909,13/06/2018 18:47,Spicy Papadum,2,0.8,5
9909,13/06/2018 18:47,Plain Papadum,2,0.8,5
9908,13/06/2018 18:33,Plain Papadum,4,0.8,4
9892,11/06/2018 20:06,Plain Papadum,1,0.8,5
9888,11/06/2018 17:18,Plain Papadum,4,0.8,7
9884,10/06/2018 20:07,Plain Papadum,2,0.8,5
9881,10/06/2018 18:27,Plain Papadum,3,0.8,7
9879,10/06/2018 18:13,Plain Papadum,6,0.8,7
9874,10/06/2018 17:39,Plain Papadum,5,0.8,18
9873,10/06/2018 17:08,Plain Papadum,1,0.8,6
9868,09/06/2018 22:05,Plain Papadum,1,0.8,4
9864,09/06/2018 19:31,Plain Papadum,10,0.8,9
9863,09/06/2018 19:25,Plain Papadum,3,0.8,7
9861,09/06/2018 19:12,Plain Papadum,1,0.8,7
9859,09/06/2018 18:23,Plain Papadum,2,0.8,9
9859,09/06/2018 18:23,Spicy Papadum,1,0.8,9
9858,09/06/2018 18:17,Plain Papadum,2,0.8,6
9857,09/06/2018 18:15,Plain Papadum,7,0.8,11
9854,09/06/2018 17:38,Plain Papadum,2,0.8,8
9842,08/06/2018 19:58,Plain Papadum,1,0.8,5
9837,08/06/2018 19:07,Plain Papadum,4,0.8,8
9834,08/06/2018 18:08,Plain Papadum,2,0.8,5
9830,07/06/2018 19:54,Plain Papadum,4,0.8,12
9825,07/06/2018 18:20,Plain Papadum,1,0.8,11
9825,07/06/2018 18:20,Spicy Papadum,1,0.8,11
9824,07/06/2018 17:58,Plain Papadum,3,0.8,4
9822,06/06/2018 21:55,Spicy Papadum,2,0.8,9
9814,06/06/2018 18:10,Plain Papadum,4,0.8,4
9812,06/06/2018 17:56,Plain Papadum,4,0.8,6
9810,05/06/2018 20:57,Spicy Papadum,1,0.8,5
9804,05/06/2018 12:10,Plain Papadum,32,0.8,25
9787,03/06/2018 17:40,Plain Papadum,2,0.8,5
9786,03/06/2018 17:13,Plain Papadum,4,0.8,5
9785,03/06/2018 17:06,Plain Papadum,4,0.8,7
9772,02/06/2018 19:50,Plain Papadum,2,0.8,7
9770,02/06/2018 19:24,Plain Papadum,2,0.8,13
9767,02/06/2018 18:59,Plain Papadum,5,0.8,7
9752,01/06/2018 19:12,Plain Papadum,2,0.8,11
9751,01/06/2018 19:11,Plain Papadum,3,0.8,6
9750,01/06/2018 19:09,Plain Papadum,2,0.8,6
9749,01/06/2018 18:57,Plain Papadum,4,0.8,7
9748,01/06/2018 18:16,Plain Papadum,3,0.8,8
9747,01/06/2018 18:14,Plain Papadum,1,0.8,11
9744,01/06/2018 17:50,Plain Papadum,2,0.8,6
9736,31/05/2018 19:02,Plain Papadum,2,0.8,8
9735,31/05/2018 18:59,Spicy Papadum,1,0.8,3
9734,31/05/2018 18:44,Plain Papadum,4,0.8,10
9726,30/05/2018 18:51,Plain Papadum,16,0.8,16
9724,30/05/2018 17:59,Plain Papadum,4,0.8,7
9723,30/05/2018 17:58,Plain Papadum,2,0.8,9
9719,29/05/2018 22:17,Plain Papadum,1,0.8,5
9714,29/05/2018 19:35,Spicy Papadum,1,0.8,7
9704,28/05/2018 20:17,Plain Papadum,4,0.8,7
9691,27/05/2018 19:17,Plain Papadum,1,0.8,4
9679,26/05/2018 20:34,Plain Papadum,4,0.8,8
9673,26/05/2018 19:11,Plain Papadum,1,0.8,12
9673,26/05/2018 19:11,Spicy Papadum,1,0.8,12
9672,26/05/2018 19:05,Plain Papadum,1,0.8,9
9671,26/05/2018 18:57,Plain Papadum,2,0.8,6
9665,26/05/2018 17:40,Plain Papadum,1,0.8,8
9664,26/05/2018 17:36,Plain Papadum,4,0.8,11
9661,26/05/2018 17:07,Plain Papadum,4,0.8,12
9657,25/05/2018 21:38,Plain Papadum,3,0.8,6
9653,25/05/2018 20:04,Plain Papadum,1,0.8,7
9651,25/05/2018 19:12,Plain Papadum,2,0.8,8
9650,25/05/2018 19:00,Plain Papadum,2,0.8,5
9645,25/05/2018 17:51,Plain Papadum,2,0.8,7
9644,25/05/2018 17:46,Plain Papadum,2,0.8,6
9639,24/05/2018 21:16,Plain Papadum,1,0.8,8
9621,23/05/2018 17:17,Plain Papadum,2,0.8,5
9610,21/05/2018 18:11,Plain Papadum,3,0.8,10
9608,21/05/2018 17:46,Plain Papadum,4,0.8,7
9598,20/05/2018 18:07,Plain Papadum,4,0.8,7
9596,20/05/2018 17:35,Plain Papadum,2,0.8,7
9592,19/05/2018 20:46,Plain Papadum,8,0.8,6
9588,19/05/2018 19:22,Plain Papadum,4,0.8,7
9577,18/05/2018 19:44,Plain Papadum,2,0.8,8
9574,18/05/2018 19:11,Plain Papadum,2,0.8,6
9571,17/05/2018 22:15,Plain Papadum,2,0.8,6
9554,16/05/2018 17:51,Plain Papadum,2,0.8,9
9553,16/05/2018 17:37,Plain Papadum,2,0.8,9
9540,13/05/2018 19:16,Plain Papadum,2,0.8,8
9540,13/05/2018 19:16,Spicy Papadum,1,0.8,8
9533,13/05/2018 17:42,Plain Papadum,8,0.8,10
9531,13/05/2018 16:43,Plain Papadum,4,0.8,7
9526,13/05/2018 14:30,Plain Papadum,2,0.8,6
9526,13/05/2018 14:30,Spicy Papadum,2,0.8,6
9515,12/05/2018 20:49,Plain Papadum,2,0.8,4
9513,12/05/2018 19:20,Plain Papadum,2,0.8,8
9512,12/05/2018 19:19,Plain Papadum,4,0.8,7
9511,12/05/2018 19:12,Plain Papadum,2,0.8,6
9507,12/05/2018 19:02,Plain Papadum,4,0.8,4
9500,12/05/2018 18:15,Plain Papadum,2,0.8,9
9498,12/05/2018 18:09,Spicy Papadum,2,0.8,6
9498,12/05/2018 18:09,Plain Papadum,1,0.8,6
9495,12/05/2018 17:20,Plain Papadum,2,0.8,7
9481,11/05/2018 19:31,Plain Papadum,1,0.8,8
9480,11/05/2018 19:27,Plain Papadum,2,0.8,7
9476,11/05/2018 18:40,Plain Papadum,2,0.8,9
9473,11/05/2018 18:05,Plain Papadum,2,0.8,7
9472,11/05/2018 17:58,Plain Papadum,2,0.8,7
9471,11/05/2018 17:37,Plain Papadum,4,0.8,11
9469,11/05/2018 14:45,Spicy Papadum,2,0.8,7
9459,10/05/2018 18:25,Plain Papadum,3,0.8,5
9458,10/05/2018 17:51,Plain Papadum,2,0.8,7
9457,10/05/2018 17:14,Plain Papadum,3,0.8,7
9454,09/05/2018 19:56,Spicy Papadum,2,0.8,4
9451,09/05/2018 16:12,Plain Papadum,1,0.8,8
9448,08/05/2018 18:01,Plain Papadum,5,0.8,9
9441,07/05/2018 19:38,Plain Papadum,1,0.8,9
9414,05/05/2018 13:10,Plain Papadum,1,0.8,58
9414,05/05/2018 13:10,Spicy Papadum,1,0.8,58
9354,24/04/2018 20:15,Plain Papadum,12,0.8,11
9347,24/04/2018 18:29,Plain Papadum,3,0.8,11
9339,23/04/2018 18:21,Plain Papadum,8,0.8,16
9339,23/04/2018 18:21,Spicy Papadum,2,0.8,16
9338,23/04/2018 17:53,Plain Papadum,1,0.8,6
9338,23/04/2018 17:53,Spicy Papadum,1,0.8,6
9337,23/04/2018 17:38,Plain Papadum,4,0.8,7
9336,23/04/2018 17:31,Plain Papadum,2,0.8,7
9320,22/04/2018 19:12,Plain Papadum,3,0.8,8
9316,22/04/2018 17:07,Plain Papadum,4,0.8,11
9316,22/04/2018 17:07,Spicy Papadum,2,0.8,11
9315,22/04/2018 16:59,Plain Papadum,3,0.8,10
9309,21/04/2018 21:24,Plain Papadum,2,0.8,5
9305,21/04/2018 20:24,Plain Papadum,5,0.8,5
9304,21/04/2018 20:01,Plain Papadum,6,0.8,11
9300,21/04/2018 19:35,Spicy Papadum,2,0.8,5
9300,21/04/2018 19:35,Plain Papadum,2,0.8,5
9298,21/04/2018 19:17,Plain Papadum,4,0.8,7
9297,21/04/2018 19:16,Plain Papadum,2,0.8,6
9296,21/04/2018 19:10,Plain Papadum,2,0.8,6
9294,21/04/2018 18:38,Plain Papadum,2,0.8,10
9291,21/04/2018 17:15,Plain Papadum,4,0.8,4
9290,21/04/2018 17:08,Plain Papadum,4,0.8,8
9284,20/04/2018 20:06,Spicy Papadum,1,0.8,5
9281,20/04/2018 19:50,Plain Papadum,3,0.8,10
9274,20/04/2018 18:14,Plain Papadum,2,0.8,4
9260,19/04/2018 19:29,Plain Papadum,4,0.8,11
9258,19/04/2018 19:21,Plain Papadum,4,0.8,8
9253,19/04/2018 17:56,Plain Papadum,3,0.8,6
9246,18/04/2018 20:11,Plain Papadum,2,0.8,5
9239,17/04/2018 20:08,Spicy Papadum,2,0.8,5
9239,17/04/2018 20:08,Plain Papadum,1,0.8,5
9236,17/04/2018 18:41,Plain Papadum,4,0.8,5
9233,17/04/2018 17:53,Plain Papadum,2,0.8,6
9223,16/04/2018 18:05,Plain Papadum,1,0.8,4
9221,16/04/2018 17:54,Plain Papadum,3,0.8,6
9210,14/04/2018 22:35,Spicy Papadum,1,0.8,10
9209,14/04/2018 21:18,Plain Papadum,1,0.8,7
9199,14/04/2018 18:54,Plain Papadum,2,0.8,6
9198,14/04/2018 18:51,Plain Papadum,4,0.8,13
9195,14/04/2018 18:36,Plain Papadum,3,0.8,10
9191,14/04/2018 17:55,Plain Papadum,2,0.8,8
9190,14/04/2018 17:45,Plain Papadum,2,0.8,5
9189,14/04/2018 17:14,Plain Papadum,2,0.8,5
9185,13/04/2018 19:42,Plain Papadum,2,0.8,8
9183,13/04/2018 19:25,Plain Papadum,8,0.8,6
9182,13/04/2018 19:20,Plain Papadum,4,0.8,10
9181,13/04/2018 19:20,Plain Papadum,4,0.8,8
9177,13/04/2018 18:59,Plain Papadum,2,0.8,5
9175,13/04/2018 18:52,Plain Papadum,4,0.8,6
9170,13/04/2018 18:11,Plain Papadum,4,0.8,7
9169,13/04/2018 18:08,Plain Papadum,10,0.8,10
9168,13/04/2018 17:58,Plain Papadum,2,0.8,7
9166,13/04/2018 17:33,Plain Papadum,3,0.8,14
9165,13/04/2018 17:31,Plain Papadum,6,0.8,11
9153,10/04/2018 18:54,Plain Papadum,2,0.8,8
9150,10/04/2018 18:35,Plain Papadum,4,0.8,4
9149,10/04/2018 17:48,Plain Papadum,2,0.8,8
9148,10/04/2018 17:33,Plain Papadum,4,0.8,8
9133,08/04/2018 17:31,Plain Papadum,5,0.8,12
9131,08/04/2018 17:23,Plain Papadum,5,0.8,11
9129,08/04/2018 17:21,Plain Papadum,4,0.8,6
9110,07/04/2018 18:06,Plain Papadum,1,0.8,5
9101,06/04/2018 18:59,Plain Papadum,2,0.8,5
9100,06/04/2018 18:56,Plain Papadum,3,0.8,11
9099,06/04/2018 18:51,Plain Papadum,6,0.8,9
9098,06/04/2018 18:23,Plain Papadum,2,0.8,10
9097,06/04/2018 18:11,Plain Papadum,4,0.8,14
9096,06/04/2018 17:57,Plain Papadum,4,0.8,6
9095,06/04/2018 17:54,Plain Papadum,6,0.8,8
9091,05/04/2018 21:18,Plain Papadum,4,0.8,7
9090,05/04/2018 21:02,Spicy Papadum,1,0.8,5
9088,05/04/2018 20:11,Plain Papadum,1,0.8,4
9072,03/04/2018 18:27,Plain Papadum,2,0.8,9
9067,02/04/2018 18:51,Plain Papadum,4,0.8,7
9065,02/04/2018 18:09,Plain Papadum,3,0.8,10
9052,01/04/2018 16:27,Plain Papadum,2,0.8,7
9039,31/03/2018 18:59,Plain Papadum,1,0.8,7
9033,31/03/2018 17:02,Plain Papadum,3,0.8,4
9030,30/03/2018 21:36,Spicy Papadum,2,0.8,5
9024,30/03/2018 18:31,Plain Papadum,2,0.8,5
9020,30/03/2018 17:41,Plain Papadum,4,0.8,9
9019,30/03/2018 17:30,Plain Papadum,1,0.8,7
9017,29/03/2018 22:06,Plain Papadum,2,0.8,2
9012,29/03/2018 19:47,Plain Papadum,2,0.8,5
9006,29/03/2018 18:17,Plain Papadum,6,0.8,8
9005,29/03/2018 17:53,Plain Papadum,1,0.8,6
8997,28/03/2018 19:38,Plain Papadum,3,0.8,6
8996,28/03/2018 19:25,Plain Papadum,2,0.8,11
8982,26/03/2018 20:08,Plain Papadum,8,0.8,9
8978,26/03/2018 19:30,Plain Papadum,1,0.8,8
8977,26/03/2018 19:22,Plain Papadum,2,0.8,6
8967,24/03/2018 18:58,Plain Papadum,2,0.8,9
8966,24/03/2018 18:53,Plain Papadum,2,0.8,6
8962,24/03/2018 18:35,Plain Papadum,4,0.8,9
